timestamp,x_sgp4,y_sgp4,z_sgp4,vx,vy,vz,satellite,x_cpf,y_cpf,z_cpf,dx,dy,dz,residual
2026-07-15 11:44:00,-4545.160811394771,2230.4266023901055,6021.341070714303,-3.358506876895713,-6.269380188501795,-0.2159032162073499,AJISAI (EGS),3610.0350639999997,3549.5748909999998,6021.475898,8155.195875394771,1319.1482886098943,0.13482728569670144,8261.196765092616
2026-07-15 11:48:00,-5238.357615021034,685.2706260532967,5828.492071329963,-2.3953925646234078,-6.55639715883475,-1.384929124420493,AJISAI (EGS),2463.8221719999997,4673.003386,5828.755886,7702.179787021034,3987.7327599467035,0.2638146700364814,8673.26847883459
2026-07-15 11:52:00,-5685.905894875824,-892.0137512502849,5361.742201530312,-1.3194114400448904,-6.536017399216324,-2.4894638182116666,AJISAI (EGS),1239.060088,5620.190917999999,5362.129489,6924.965982875824,6512.2046692502845,0.3872874696880899,9505.996195464424
2026-07-15 11:56:00,-5866.650651698895,-2427.4329337484987,4642.868868574975,-0.18071926031905897,-6.208812082593261,-3.4776860884327165,AJISAI (EGS),-14.131751,6348.715190000001,4643.37101,5852.518900698895,8776.148123748499,0.5021414250250018,10548.590124995762
2026-07-15 12:00:00,-5771.896103362473,-3848.8496792113897,3705.5067817883014,0.9674023476344927,-5.5896467954879645,-4.30299313072898,AJISAI (EGS),-1245.577761,6824.497826000001,3706.1094500000004,4526.318342362472,10673.34750521139,0.6026682116989832,11593.442330327009
2026-07-15 12:04:00,-5405.867617731165,-5089.364255327956,2593.624467868384,2.070976683967901,-4.70716109988402,-4.926224762938477,AJISAI (EGS),-2407.042837,7023.468969,2594.306059,2998.8247807311654,12112.833224327955,0.6815911316161873,12478.528729400632
2026-07-15 12:08:00,-4785.57389586225,-6090.491498314691,1359.4969379764234,3.077881774082358,-3.6025833913237197,-5.317616455436083,AJISAI (EGS),-3454.118079,6932.855269000001,1360.227453,1331.4558168622498,13023.346767314692,0.7305150235765723,13091.231269351043
2026-07-15 12:12:00,-3940.0550341833477,-6804.972753036686,61.255356872435726,3.940394349954102,-2.3278771398386144,-5.45834868741879,AJISAI (EGS),-4347.91916,6552.005825,61.999488,-407.86412581665263,13356.978578036687,0.7441311275642732,13363.204347498033
2026-07-15 12:16:00,-2909.0360264840283,-7199.067689608067,-1239.8736428981385,4.617572693916513,-0.9432753992779463,-5.341564667931471,AJISAI (EGS),-5056.527295,5892.691502000001,-1239.1505849999999,-2147.4912685159716,13091.759191608067,0.723057898138677,13266.720695116008
2026-07-15 12:20:00,-1741.0442034883408,-7254.1930257938175,-2482.4989946609185,5.077313848759034,0.48566970745965615,-4.97276047592249,AJISAI (EGS),-5556.102049,4978.829494,-2481.828823,-3815.0578455116593,12233.022519793816,0.6701716609186406,12814.1135777514
2026-07-15 12:24:00,-491.08688348250956,-6967.813075996565,-3608.009851302555,5.297939905018283,1.8913365638096875,-4.369506830141661,AJISAI (EGS),-5831.6115,3845.6337949999997,-3607.420999,-5340.52461651749,10813.446870996566,0.5888523025550967,12060.341485971354
2026-07-15 12:28:00,781.9845844611158,-6353.536104526567,-4563.375130112088,5.269213045388212,3.207365293759816,-3.5605270880732203,AJISAI (EGS),-5877.1618,2538.233565,-4562.891935,-6659.146384461115,8891.769669526568,0.4831951120886515,11108.906276455467
2026-07-15 12:32:00,2018.2811029753864,-5440.422838351262,-5303.652416299708,4.992738272569709,4.371857830370176,-2.584215001342339,AJISAI (EGS),-5695.931213000001,1109.8278529999998,-5303.293704,-7714.212315975387,6550.250691351262,0.35871229970871354,10120.022524884445
2026-07-15 12:36:00,3159.706397086592,-4271.560781353362,-5794.0858049493745,4.481770321863515,5.330270582429142,-1.4867140709265614,AJISAI (EGS),-5299.7366059999995,-380.529961,-5793.863151,-8459.443003086591,3891.0308203533614,0.2226539493749442,9311.406811915438
2026-07-15 12:40:00,4152.675226671395,-2901.993996569304,-6011.703453589879,3.7604829275233262,6.037877619353011,-0.3196917517566957,AJISAI (EGS),-4708.279355000001,-1870.413547,-6011.620976,-8860.954581671394,1031.5804495693037,0.08247758987909037,8920.800094676455
2026-07-15 12:44:00,4950.599289788947,-1396.1207589786693,-5946.356647530486,2.8627772436680003,6.461735118693955,0.8620700655073066,AJISAI (EGS),-3948.12571,-3296.664244,-5946.410999,-8898.724999788947,-1900.5434850213308,-0.05435146951367642,9099.41603419032
2026-07-15 12:48:00,5516.03942309288,175.31673390327964,-5601.168660103257,1.8307041857172146,6.582113655550991,2.0031702189774623,AJISAI (EGS),-3051.483633,-4598.083082,-5601.34897,-8567.52305609288,-4773.39981590328,-0.18030989674298326,9807.53777212508
2026-07-15 12:52:00,5822.439251727342,1738.5204458794653,-4992.382533392573,0.7125630619201258,6.393377522676391,3.050091418150597,AJISAI (EGS),-2054.8307369999998,-5718.076496000001,-4992.671443,-7877.269988727341,-7456.596941879466,-0.2889096074268309,10846.760830423957
2026-07-15 12:56:00,5855.369075879602,3220.066850645051,-4148.614302105517,-0.439270461005998,5.9042849000677515,3.95364021454509,AJISAI (EGS),-997.442792,-6607.152914,-4148.989552999999,-6852.811867879602,-9827.219764645051,-0.37525089448263316,11980.620974723935
2026-07-15 13:00:00,5613.221634107836,4550.3364316137495,-3109.5361024775552,-1.5707297112022875,5.137673214298403,4.6712425160969815,AJISAI (EGS),80.127746,-7225.164847,-3109.972313,-5533.0938881078355,-11775.501278613749,-0.4362105224449806,13010.670948399624
2026-07-15 13:04:00,5107.317311233924,5666.79047463478,-1924.0355102580756,-2.6285773929757084,4.1294964643668415,5.168993040547563,AJISAI (EGS),1137.573508,-7543.191745,-1924.506372,-3969.7438032339237,-13209.982219634781,-0.4708617419244092,13793.567208234857
2026-07-15 13:08:00,4361.398850632714,6516.937809542946,-647.9242853395557,-3.5629510422700683,2.9272065391133415,5.423339321860933,AJISAI (EGS),2136.30186,-7544.962009,-648.404494,-2225.096990632714,-14061.899818542945,-0.48020866044430477,14236.85651241387
2026-07-15 13:12:00,3410.5258485402105,7060.837746671561,658.7009139453531,-4.329793639099485,1.5875193668990517,5.422278997749211,AJISAI (EGS),3040.797504,-7227.728473,658.233329,-369.7283445402104,-14288.56621967156,-0.46758494535311,14293.348938626363
2026-07-15 13:16:00,2299.4151166345546,7273.00270073201,1934.3163628063003,-4.8930148948340015,0.17366903091649055,5.165971244641253,AJISAI (EGS),3819.830895,-6602.5364500000005,1933.879459,1520.4157783654455,-13875.539150732011,-0.43690380630027903,13958.59058262991
2026-07-15 13:20:00,1080.3094112119315,7143.596077941466,3118.8995351054155,-5.2262387646354656,-1.2476883651810051,4.666708651483681,AJISAI (EGS),4447.459921,-5693.849865,3118.5110440000003,3367.150509788068,-12837.445942941467,-0.38849110541514165,13271.688703568801
2026-07-15 13:24:00,-189.51214164806092,6678.8648664854545,4156.773829296926,-5.314028120711658,-2.609721717139528,3.9482549397798414,AJISAI (EGS),4903.783609,-4538.558695000001,4156.452279,5093.295750648061,-11217.423561485455,-0.3215502969260342,12319.588185679471
2026-07-15 13:28:00,-1450.4485629342983,5900.7955134596195,4999.2241785966435,-5.152530072558802,-3.8486178349121243,3.0446118593618365,AJISAI (EGS),5175.4404859999995,-3184.431293,4998.985592,6625.8890489342975,-9085.22680645962,-0.23858659664347215,11244.721066817241
2026-07-15 13:32:00,-2643.3763372459953,4846.02824815299,5606.75856296003,-4.749541101661893,-4.906541663992194,1.9983207921811037,AJISAI (EGS),5255.854426,-1688.08708,5606.614048,7899.230763245995,-6534.1153281529905,-0.1445149600294826,10251.463787845145
2026-07-15 13:36:00,-3712.3988160621157,3564.1024485504668,5950.918362199935,-4.1240355068310635,-5.734232961494414,0.8584223977136564,AJISAI (EGS),5145.238575,-112.585992,5950.87475,8857.637391062115,-3676.6884405504666,-0.04361219993461418,9590.400306677564
2026-07-15 13:40:00,-4607.424670934939,2115.1307765724287,6015.569790133726,-3.305224211325555,-6.293160472953883,-0.3218086279759047,AJISAI (EGS),4850.378054,1475.253917,6015.630998,9457.80272493494,-639.8768595724287,0.061207866273434774,9479.423757958573
2026-07-15 13:44:00,-5286.471050843573,567.0136732870684,5797.634444418945,-2.3312128529499976,-6.557193902065997,-1.4872579586476682,AJISAI (EGS),4384.221064,3007.6957469999998,5797.80191,9670.692114843572,2440.6820737129315,0.1674655810547847,9973.926758959382
2026-07-15 13:48:00,-5717.602376589599,-1007.6871943988907,5307.2371941498095,-1.2473159030459298,-6.513770750715556,-2.5834221445818946,AJISAI (EGS),3765.307743,4418.974536999999,5307.510056,9482.910119589598,5426.66173139889,0.27286185019056575,10925.85200145497
2026-07-15 13:52:00,-5880.427650348532,-2535.092269411155,4567.2654673547095,-0.1040701627802887,-6.164530408649997,-3.5588532908864408,AJISAI (EGS),3017.05858,5648.135276,4567.640211,8897.486230348532,8183.227545411155,0.3747436452904367,12088.443837800232
2026-07-15 13:56:00,-5767.089003133706,-3943.431580969708,3612.3492451541847,1.04501108812731,-5.525372837564306,-4.367529145837916,AJISAI (EGS),2166.93986,6641.707979000001,3612.818457,7934.028863133706,10585.13955996971,0.46921184581515263,13228.529537527376
2026-07-15 14:00:00,-5382.685635404834,-5166.412105204189,2487.2899705917002,2.145885889095603,-4.625890331308325,-4.971057776771433,AJISAI (EGS),1245.525165,7356.106452999999,2487.841685,6628.210800404834,12522.518558204189,0.551714408299631,14168.50908739379
2026-07-15 14:04:00,-4745.094675332141,-6146.369295821996,1244.9916354103875,3.1465435695669295,-3.5081329276587847,-5.340599672352662,AJISAI (EGS),285.47063799999995,7759.635069,1245.607803,5030.565313332141,13906.004364821996,0.6161675896125871,14787.952702988043
2026-07-15 14:08:00,-3884.176619263245,-6837.041822547793,-56.022257588558254,3.9995488546759215,-2.2247076494108766,-5.458374206558249,AJISAI (EGS),-679.569937,7833.986272,-55.367769,3204.6066822632447,14671.028094547793,0.6544885885582516,15016.9427570119
2026-07-15 14:12:00,-2840.3876116854212,-7205.8157416840795,-1354.3905079279295,4.664412719606984,-0.8362739125867305,-5.318624288417518,AJISAI (EGS),-1616.053808,7575.141275,-1353.728913,1224.3338036854213,14780.957016684079,0.6615949279296274,14831.577260346146
2026-07-15 14:16:00,-1662.860017383558,-7235.307674773052,-2588.8528195418853,5.109625511667064,0.591432924874575,-4.927947411688641,AJISAI (EGS),-2491.647708,6993.616553999999,-2588.215611,-828.787690616442,14228.924228773052,0.6372085418852294,14253.040873803628
2026-07-15 14:20:00,-407.0502291422384,-6924.1955370930345,-3701.1876843067084,5.3142093633568095,1.9908604507367618,-4.304957985898769,AJISAI (EGS),-3276.276042,6114.022852,-3700.605556,-2869.2258128577614,13038.218389093036,0.5821283067084551,13350.190855029992
2026-07-15 14:24:00,867.9182173127886,-6287.254916551839,-4638.991433846871,5.268693591510407,3.2959625236074865,-3.479311299646601,AJISAI (EGS),-3943.075781,4973.962196,-4638.493548,-4810.993998312789,11261.21711255184,0.4978858468703038,12245.843145970897
2026-07-15 14:28:00,2102.0721023867177,-5354.611367799115,-5358.154782374366,4.97547654815284,4.44537655179848,-2.490177020276422,AJISAI (EGS),-4469.228257000001,3622.335499,-5357.767263000001,-6571.300359386718,8976.946866799115,0.38751937436518347,11125.087128323163
2026-07-15 14:32:00,3237.4207010545406,-4170.265345829634,-5824.919086062512,4.448594189429661,5.385282837148256,-1.3842861447022177,AJISAI (EGS),-4836.649112,2117.158204,-5824.662418,-8074.069813054541,6287.423549829633,0.2566680625122899,10233.391339478294
2026-07-15 14:36:00,4220.666931296625,-2789.981392000915,-6017.425949530847,3.7129556117088875,6.071828704384568,-0.2136843533206082,AJISAI (EGS),-5032.52913,522.998692,-6017.313671,-9253.196061296625,3312.980084000915,0.1122785308471066,9828.401416221692
2026-07-15 14:40:00,5005.678691042543,-1278.6548660060503,-5926.704557031689,2.8031225695997057,6.473051870863973,0.9666886814046927,AJISAI (EGS),-5049.7211720000005,-1091.8413759999999,-5926.743162,-10055.399863042543,186.81349000605042,-0.03860496831111959,10057.135063586178
2026-07-15 14:44:00,5555.620038978643,292.7193609694335,-5557.067064810945,1.7617066742723482,6.570271343502729,2.101498127752152,AJISAI (EGS),-4886.972981,-2658.2831069999997,-5557.256489,-10442.593019978642,-2951.0024679694334,-0.18942418905498926,10851.551252367095
2026-07-15 14:48:00,5844.658113131218,1850.3460372811683,-4925.902794044916,0.6374453627267251,6.358924795879608,3.137514556154098,AJISAI (EGS),-4549.006992,-4109.446055,-4926.236594,-10393.665105131218,-5959.792092281168,-0.33379995508403226,11981.126667065244
2026-07-15 14:52:00,5859.175090897259,3321.0606800584223,-4062.879239560053,-0.516990728797506,5.848825024435213,4.026044792696254,AJISAI (EGS),-4046.441762,-5383.531715,-4063.3447579999997,-9905.61685289726,-8704.592395058422,-0.4655184399466634,13186.780282435077
2026-07-15 14:56:00,5598.427419938441,4635.74907709628,-3008.5760775926133,-1.6474005673129264,5.063799027030083,4.725210175753069,AJISAI (EGS),-3395.544094,-6426.499398,-3009.1542170000002,-8993.97151393844,-11062.24847509628,-0.5781394073869706,14257.098767019581
2026-07-15 15:00:00,5074.610911309091,5732.602721124513,-1812.6007203975355,-2.7005849724621616,4.040677328292621,5.201968648501721,AJISAI (EGS),-2617.8048139999996,-7194.417527,-1813.266422,-7692.415725309091,-12927.020248124512,-0.6657016024644236,15042.64313973985
2026-07-15 15:04:00,4312.313456038154,6560.052738096317,-531.261186435527,-3.626895368731226,2.827628560957146,5.433760252994562,AJISAI (EGS),-1739.335362,-7655.37933,-531.98522,-6051.648818038154,-14215.432068096317,-0.7240335644730749,15449.950253115649
2026-07-15 15:08:00,3347.3680140156644,7079.229401442846,775.0985348781196,-4.382656751968705,1.4818847945142428,5.40965564719673,AJISAI (EGS),-790.089043,-7790.880774,774.348598,-4137.457057015665,-14870.110175442846,-0.7499368781195699,15434.983903161768
2026-07-15 15:12:00,2225.1547164136955,7265.812763775149,2044.969023132514,-4.932309679494581,0.06696579968745149,5.130911680951651,AJISAI (EGS),197.073662,-7596.58165,2044.2274280000001,-2028.0810544136955,-14862.39441377515,-0.7415951325137939,15000.129366903804
2026-07-15 15:16:00,998.4372449608032,7111.173119346727,3218.6026325976172,-5.250128269770271,-1.350432064258192,4.6108852480840286,AJISAI (EGS),1187.445311,-7082.414551,3217.9031179999997,189.0080660391967,-14193.587670346726,-0.6995145976175081,14194.846089132743
2026-07-15 15:20:00,-275.1511015382509,6622.744538228723,4240.843535517196,-5.321408443363873,-2.7036814623569785,3.874316314204078,AJISAI (EGS),2145.624195,-6272.038106999999,4240.220224000001,2420.7752965382506,-12894.782645228723,-0.6233115171953614,13120.044698572448
2026-07-15 15:24:00,-1535.8371330444454,5823.623881908758,5063.716405417446,-5.143074104653392,-3.9294005096618325,2.9560480985889055,AJISAI (EGS),3036.714435,-5201.670827,5063.204014999999,4572.551568044445,-11025.294708908757,-0.5123904174470226,11935.885033094995
2026-07-15 15:28:00,-2724.5129791114223,4751.4336874847095,5648.651035344669,-4.723704329553961,-4.970384992482492,1.8992926529815979,AJISAI (EGS),3827.5271549999998,-3918.391105,5648.279944,6552.040134111422,-8669.82479248471,-0.37109134466936666,10867.156573322118
2026-07-15 15:32:00,-3785.482692258775,3456.5237445201424,5968.248487461697,-4.0830275949032515,-5.778170069137735,0.7535655718207503,AJISAI (EGS),4487.750838000001,-2478.004437,5968.038888,8273.233530258776,-5934.528181520142,-0.20959946169659815,10181.601928350312
2026-07-15 15:36:00,-4669.030222990487,1999.6102659487872,6007.523537851188,-3.250950827023644,-6.315146460261985,-0.42759452775143547,AJISAI (EGS),4991.064838,-942.579454,6007.484122999999,9660.095060990487,-2942.189719948787,-0.039414851188666944,10098.213551767394
2026-07-15 15:40:00,-5333.705419917985,448.96465560397934,5764.583518122745,-2.266191397355668,-6.556193652808689,-1.5890281948070522,AJISAI (EGS),5316.165331,622.245405,5764.714116,10649.870750917984,173.28074939602067,0.13059787725524075,10651.280357141362
2026-07-15 15:44:00,-5748.239703392081,-1122.7294124519365,5250.723359550175,-1.174567400405251,-6.4898073669032215,-2.6764075486146366,AJISAI (EGS),5447.667673000001,2150.073233,5251.016197,11195.907376392082,3272.8026454519368,0.2928374498251287,11664.457948082354
2026-07-15 15:48:00,-5893.014705678018,-2641.7260584867986,4489.932255034101,-0.026988660791926952,-6.118692396372901,-3.638677129555954,AJISAI (EGS),5376.855513,3576.569018,4490.372622999999,11269.870218678017,6218.295076486798,0.44036796589807636,12871.564341525454
2026-07-15 15:52:00,-5761.016948421304,-4036.6411303231107,3517.8227584458045,1.1228097753554465,-5.459776753025965,-4.430413000320663,AJISAI (EGS),5102.242329,4842.189053,3518.38981,10863.259277421304,8878.83018332311,0.5670515541955865,14030.111470487931
2026-07-15 15:56:00,-5358.2233702816575,-5241.804900965349,2380.0125230466274,2.2207321648707756,-4.5435954499503675,-5.014006931307294,AJISAI (EGS),4629.902356,5894.711494,2380.680269,9988.125726281658,11136.516394965349,0.6677459533725596,14959.433591724859
2026-07-15 16:00:00,-4703.380540108732,-6200.387188496902,1130.0144903509681,3.2148916428739134,-3.413006543666128,-5.361556499856188,AJISAI (EGS),3973.5301600000003,6691.456456,1130.752853,8676.910700108732,12891.843644496901,0.738362649031842,15539.897438432337
2026-07-15 16:04:00,-3827.167324843377,-6867.134075279647,-173.27791675014842,4.05815362677802,-2.1212438589527887,-5.45632764816034,AJISAI (EGS),3154.198236,7201.084288999999,-172.50324700000002,6981.365560843377,14068.218364279646,0.774669750148405,15705.229499733465
2026-07-15 16:08:00,-2770.766013445385,-7210.563785391216,-1468.3925845170381,4.710493731026971,-0.7293742278574775,-5.293665533615605,AJISAI (EGS),2199.797357,7404.874114,-1467.620692,4970.563370445385,14615.437899391216,0.7718925170381681,15437.536260893206
2026-07-15 16:12:00,-1583.9063122416908,-7214.493940917316,-2694.2236073179783,5.141005912863437,0.6967036185585987,-4.881266225399486,AJISAI (EGS),1144.167551,7297.413786,-2693.4958149999998,2728.0738632416906,14511.907726917316,0.727792317978583,14766.104882722004
2026-07-15 16:16:00,-322.4837882087193,-6878.812419080806,-3792.961130231024,5.329420357120735,2.089525838524186,-4.238779866969604,AJISAI (EGS),25.947941999999998,6886.670358,-3792.3165299999996,348.43173020871933,13765.482777080806,0.6446002310244694,13769.8918358945
2026-07-15 16:20:00,954.1173477961762,-6219.454034750221,-4712.848759549878,5.267038907224551,3.3833776096224177,-3.3967813370395405,AJISAI (EGS),-1112.811391,6193.444639,-4712.3217589999995,-2066.9287387961763,12412.89867375022,0.5270005498787214,12583.808969218386
2026-07-15 16:24:00,2185.852242459727,-5267.597166136987,-5410.626810486333,4.957056037705679,4.517446666794915,-2.3952005088463655,AJISAI (EGS),-2228.216136,5250.253085,-5410.246588999999,-4414.068378459728,10517.850251136988,0.38022148633353936,11406.540829700689
2026-07-15 16:28:00,3314.848580423596,-4068.140036023588,-5853.546304989141,4.414289294490094,5.438648797390413,-1.2813378704835685,AJISAI (EGS),-3276.205966,4099.71681,-5853.336152,-6591.054546423597,8167.856846023587,0.2101529891415339,10495.517401978324
2026-07-15 16:32:00,4288.110125415364,-2677.5501086792847,-6020.870199536827,3.664381380262782,6.104012763433273,-0.10759797731650252,AJISAI (EGS),-4214.278658,2792.5572599999996,-6020.846213000001,-8502.388783415365,5470.107368679284,0.02398653682666918,10110.029161669227
2026-07-15 16:36:00,5059.973008714068,-1161.20071394538,-5904.808753564464,2.742550980533436,6.482562659070255,1.0709416685772255,AJISAI (EGS),-5003.199761,1385.304067,-5904.978752999999,-10063.172769714067,2546.50478094538,-0.16999943553582852,10380.372479896478
2026-07-15 16:40:00,5594.21544399645,409.6804875413959,-5510.86138171528,1.6919649021318381,6.556667509687008,2.199032540603991,AJISAI (EGS),-5608.641003,-62.181988,-5511.224243,-11202.85644699645,-471.8624755413959,-0.3628612847196564,11212.789434369231
2026-07-15 16:44:00,5865.73747558428,1961.3209049267195,-4857.557317059448,0.5617913730371156,6.322836696848022,3.2237525278487134,AJISAI (EGS),-6002.688755,-1489.270106,-4858.10283,-11868.42623058428,-3450.5910109267197,-0.5455129405518164,12359.859214938237
2026-07-15 16:48:00,5861.740570859867,3420.834170848404,-3975.604601635633,-0.5950131605525586,5.791932568333668,4.096927028835567,AJISAI (EGS),-6165.163837,-2837.109474,-3976.314617,-12026.904407859867,-6257.943644848404,-0.7100153643668818,13557.591556099462
2026-07-15 16:52:00,5582.349897738415,4719.628810800278,-2906.4753661407426,-1.7241241096950817,4.9887630803387015,4.77738912434092,AJISAI (EGS),-6084.687957,-4051.072361,-2907.3241519999997,-11667.037854738415,-8770.701171800278,-0.8487858592570774,14596.060155718576
2026-07-15 16:56:00,5040.638954031815,5796.641461475185,-1700.4781938092895,-2.7723924268139677,3.951023119654291,5.232973328533019,AJISAI (EGS),-5759.431092,-5082.990614,-1701.431919,-10800.070046031815,-10879.632075475185,-0.9537251907106565,15329.967645317907
2026-07-15 17:00:00,4262.040076498988,6601.237164294399,-414.3959501309272,-3.690395955259908,2.7275826709532316,5.442121575535658,AJISAI (EGS),-5197.4837529999995,-5893.089747,-415.41353200000003,-9459.523829498987,-12494.3269112944,-1.017581869072842,15671.336799476536
2026-07-15 17:04:00,3283.1559044538158,7095.624762878739,891.203148009142,-4.43485387550655,1.376172059980679,5.394982159940209,AJISAI (EGS),-4416.813083,-6451.532926,890.1673619999999,-7699.968987453816,-13547.157688878739,-1.0357860091420434,15582.52241865705
2026-07-15 17:08:00,2150.023417296634,7256.655071626429,2154.847576348421,-4.9707485104785025,-0.03942252407436873,5.093909029423078,AJISAI (EGS),-3444.7807940000002,-6739.500440000001,2153.8421200000003,-5594.804211296634,-13996.15551162643,-1.0054563484209211,15072.962690835398
2026-07-15 17:12:00,915.9183556175358,7076.903737509982,3317.087402126788,-5.27301308644098,-1.4524838025085134,4.553317681082687,AJISAI (EGS),-2317.2299709999998,-6749.7529349999995,3316.1625520000002,-3233.1483266175355,-13826.656672509982,-0.9248501267879874,14199.63674523832
2026-07-15 17:16:00,-361.1825379657296,6564.985859313786,4323.3084711768215,-5.327683101644065,-2.7966063219509523,3.7989140364624783,AJISAI (EGS),-1077.181596,-6486.666442,4322.512704,-715.9990580342703,-13051.652301313785,-0.7957671768217551,13071.277025552661
2026-07-15 17:20:00,-1621.3458536615083,5745.0985670181735,5126.293163623588,-5.132463246713521,-4.008855348563924,2.866368786633924,AJISAI (EGS),226.802345,-5965.762771,5125.6693940000005,1848.1481986615083,-11710.861338018174,-0.6237696235875774,11855.797123415749
2026-07-15 17:24:00,-2805.4920219220994,4655.833098308455,5688.407348019251,-4.69671677196295,-5.0326704281382915,1.7995479569494868,AJISAI (EGS),1542.521562,-5212.778203,5687.990752000001,4348.013583922099,-9868.611301308454,-0.4165960192503917,10784.002564717623
2026-07-15 17:28:00,-3858.1385660807396,3348.333328935768,5983.321796026875,-4.040925742641824,-5.8203918340463145,0.6484236308923487,AJISAI (EGS),2816.219724,-4262.336897,5983.136915,6674.35829008074,-7610.670225935768,-0.18488102687479113,10122.715046196632
2026-07-15 17:32:00,-4729.957105645156,1883.9007538810606,5997.205314663497,-3.195690543848102,-6.335338759015009,-0.5332210800588258,AJISAI (EGS),3994.7624929999997,-3156.315105,5997.261194,8724.719598645155,-5040.215858881061,0.05587933650258492,10075.937077126948
2026-07-15 17:36:00,-5380.041744456877,331.1582903675639,5729.351718322093,-2.200335879482661,-6.553403826571692,-1.6902014214601084,AJISAI (EGS),5027.839935,-1941.980331,5729.639704,10407.881679456877,-2273.1386213675637,0.2879856779072725,10653.223001911801
2026-07-15 17:40:00,-5777.8011776002995,-1237.108258475958,5192.221995818827,-1.101177188937599,-6.464141182800376,-2.768384792798534,AJISAI (EGS),5870.121667,-669.973557,5192.719389999999,11647.9228446003,567.1347014759581,0.49739418117223977,11661.721511457075
2026-07-15 17:44:00,-5904.398205401766,-2747.3062277271747,4410.898438556345,0.050510884804681376,-6.071317942209851,-3.717127200439943,AJISAI (EGS),6483.277649000001,607.7938379999999,4411.572536000001,12387.675854401767,3355.1000657271748,0.6740974436552278,12833.986519362501
2026-07-15 17:48:00,-5753.670082128701,-4128.455663298308,3421.96309410188,1.2007816011251744,-5.39288355897401,-4.491620615995225,AJISAI (EGS),6837.777183,1840.246829,3422.77387,12591.447265128701,5968.702492298307,0.8107758981200277,13934.4879464386
2026-07-15 17:52:00,-5332.4752124254655,-5315.526487695456,2271.8327909130107,2.295497074730909,-4.460305471505063,-5.055055706034168,AJISAI (EGS),6914.381947,2979.184021,2272.735394,12246.857159425464,8294.710508695456,0.9026030869890747,14791.475028580682
2026-07-15 17:56:00,-4660.430408045543,-6252.536329866538,1014.6091347925612,3.2829068607647414,-3.317235880504696,-5.3804788504508485,AJISAI (EGS),6705.243632000001,3981.16878,1015.556911,11365.674040045544,10233.705109866538,0.9477762074387783,15294.027185753052
2026-07-15 18:00:00,-3769.030646836117,-6895.248419243298,-290.46710827568046,4.116189811468538,-2.0175184777636788,-5.452209797362637,AJISAI (EGS),6214.526715,4809.193525000001,-289.520349,9983.557361836116,11704.441944243299,0.9467592756804493,15383.932518039303
2026-07-15 18:04:00,-2700.1791243362004,-7213.318543137538,-1581.836614372677,4.755798094894539,-0.6226084807194244,-5.266698021721528,AJISAI (EGS),5458.497093,5434.039822,-1580.9356559999999,8158.6762173362,12647.358365137537,0.9009583726772235,15050.570489096677
2026-07-15 18:08:00,-1504.1949802046977,-7191.766028444262,-2798.571421024451,5.171439485403889,0.8014518355273998,-4.8327348530012015,AJISAI (EGS),4465.049239,5835.271667,-2797.758623,5969.244219204697,13027.037695444262,0.8127980244507853,14329.535523794031
2026-07-15 18:12:00,-237.4028691051544,-6831.684704651089,-3883.295464542536,5.343560087303305,2.1873064195930225,-4.170997785520851,AJISAI (EGS),3272.6868480000003,6001.8193679999995,-3882.607831,3510.0897171051547,12833.504072651089,0.6876335425363322,13304.869675337648
2026-07-15 18:16:00,1040.563983470025,-6150.160192623844,-4784.919217170623,5.264239500152003,3.4695891172188817,-3.312968603843904,AJISAI (EGS),1929.0037590000002,5932.143215,-4784.385892,888.4397755299751,12082.303407623844,0.5333251706224473,12114.923902074592
2026-07-15 18:20:00,2269.601688680142,-5179.411429242828,-5461.048727190528,4.9374709322226735,4.588052553762462,-2.2993214308606844,AJISAI (EGS),488.737606,5633.98876,-5460.690477,-1780.864082680142,10813.400189242828,0.35825019052754214,10959.064771322424
2026-07-15 18:24:00,3391.9692725631526,-3965.219032638951,-5879.956699200223,4.378853736965191,5.49035929104311,-1.1779080862876925,AJISAI (EGS),-988.50667,5123.770563,-5879.786921,-4380.475942563153,9088.989595638952,0.169778200222936,10089.514427455482
2026-07-15 18:28:00,4354.984069126495,-2564.7357175328398,-6022.034930748672,3.61476232483847,6.13442741647959,-0.0014725696026516536,AJISAI (EGS),-2440.757952,4425.639695,-6022.061039,-6795.742021126495,6990.37541253284,-0.0261082513279689,9749.228586228232
2026-07-15 18:32:00,5113.462479163078,-1043.7936205504852,-5880.677504978092,2.681068498008532,6.490271962576578,1.1747897638303373,AJISAI (EGS),-3806.299106,3570.296719,-5880.900885,-8919.761585163078,4614.090339550485,-0.22338002190826955,10042.508473861632
2026-07-15 18:36:00,5631.807770929999,526.1666769156807,-5462.569042579284,1.6214886015204526,6.541313296931779,2.2957366447783625,AJISAI (EGS),-5026.302519999999,2593.6148190000004,-5462.983218,-10658.110290929999,2067.4481420843194,-0.4141754207166741,10856.779309048201
2026-07-15 18:40:00,5885.662215357231,2071.4150427359937,-4787.371904738977,0.48561414292082666,6.285130573392859,3.3087726651576714,AJISAI (EGS),-6047.384768,1535.132862,-4787.961026999999,-11933.046983357232,-536.2821807359937,-0.5891222610225668,11945.091428342068
